725,"DSNY_003","31","LULA6",,"D03ALW14","D03SAB14","no transcription errors"
726,"DSNY_003","31","XYBR",,"D03ALW14","D03SAB14","no transcription errors"
727,"DSNY_003","31","PIGR4",,"D03ALW14","D03SAB14","no transcription errors"
728,"DSNY_003","31","RHCH2",,"D03ALW14","D03SAB14","no transcription errors"
729,"DSNY_003","32","VAMY3",,"D03ALW14","D03SAB14","no transcription errors"
730,"DSNY_003","32","QUGE2",,"D03ALW14","D03SAB14","no transcription errors"
731,"DSNY_003","32","PONA2",,"D03ALW14","D03SAB14","no transcription errors"
732,"DSNY_003","32","CHNI2",,"D03ALW14","D03SAB14","no transcription errors"
733,"DSNY_003","32","PTPY2",,"D03ALW14","D03SAB14","no transcription errors"
734,"DSNY_003","32","UNK050",,"D03ALW14","D03SAB14","no transcription errors"
735,"DSNY_003","40","VAMY3",,"D03ALW14","D03SAB14","no transcription errors"
736,"DSNY_003","40","SAGI",,"D03ALW14","D03SAB14","no transcription errors"
737,"DSNY_003","40","LYAP3",,"D03ALW14","D03SAB14","no transcription errors"
738,"DSNY_003","40","HYCI",,"D03ALW14","D03SAB14","no transcription errors"
739,"DSNY_003","40","PIGR4",,"D03ALW14","D03SAB14","no transcription errors"
740,"DSNY_003","40","ARSP3",,"D03ALW14","D03SAB14","no transcription errors"
741,"DSNY_003","40","ANGL2",,"D03ALW14","D03SAB14","no transcription errors"
742,"DSNY_003","40","PTPY2",,"D03ALW14","D03SAB14","no transcription errors"
743,"DSNY_003","40","POSE7","cf. species","D03ALW14","D03SAB14","no transcription errors"
744,"DSNY_003","41","VIRO3",,"D03ALW14","D03SAB14","no transcription errors"
745,"DSNY_003","41","CHFL2",,"D03ALW14","D03SAB14","no transcription errors"
746,"DSNY_003","41","RUAR2",,"D03ALW14","D03SAB14","no transcription errors"
747,"DSNY_003","41","PIEL",,"D03ALW14","D03SAB14","no transcription errors"
748,"DSNY_003","41","POLU",,"D03ALW14","D03SAB14","no transcription errors"
749,"DSNY_003","41","BERA3",,"D03ALW14","D03SAB14","no transcription errors"
750,"DSNY_003","41","STSY",,"D03ALW14","D03SAB14","no transcription errors"
751,"OSBS_048","31","COER",,"D03ALW14","D03ESP24","no transcription errors"
752,"OSBS_048","31","ARFL2",,"D03ALW14","D03ESP24","no transcription errors"
753,"OSBS_048","31","SPJU",,"D03ALW14","D03ESP24","no transcription errors"
754,"OSBS_048","31","POPR4",,"D03ALW14","D03ESP24","no transcription errors"
755,"OSBS_048","31","STSY",,"D03ALW14","D03ESP24","no transcription errors"
756,"OSBS_048","31","UNK350",,"D03ALW14","D03ESP24","no transcription errors"
757,"OSBS_048","31","DIAC",,"D03ALW14","D03ESP24","no transcription errors"
758,"OSBS_048","31","HOPR",,"D03ALW14","D03ESP24","no transcription errors"
759,"OSBS_048","31","ARSE3",,"D03ALW14","D03ESP24","no transcription errors"
760,"OSBS_048","31","ANVI2",,"D03ALW14","D03ESP24","no transcription errors"
761,"OSBS_048","31","VIPA18",,"D03ALW14","D03ESP24","no transcription errors"
762,"OSBS_048","31","PIGR4",,"D03ALW14","D03ESP24","no transcription errors"
763,"OSBS_048","31","TIUS",,"D03ALW14","D03ESP24","no transcription errors"
764,"OSBS_048","31","DIVI5",,"D03ALW14","D03ESP24","no transcription errors"
765,"OSBS_048","32","QUIN",,"D03ALW14","D03ESP24","no transcription errors"
766,"OSBS_048","32","PTPY2",,"D03ALW14","D03ESP24","no transcription errors"
767,"OSBS_048","32","SPJU","cf. species","D03ALW14","D03ESP24","no transcription errors"
768,"OSBS_048","32","HOPR",,"D03ALW14","D03ESP24","no transcription errors"
769,"OSBS_048","32","SOOD","cf. species","D03ALW14","D03ESP24","no transcription errors"
770,"OSBS_048","32","STBI2",,"D03ALW14","D03ESP24","no transcription errors"
771,"OSBS_048","32","ARFL2",,"D03ALW14","D03ESP24","no transcription errors"
772,"OSBS_048","32","PASE5",,"D03ALW14","D03ESP24","no transcription errors"
773,"OSBS_048","32","VIFL","cf. species","D03ALW14","D03ESP24","no transcription errors"
774,"OSBS_048","32","RHRE",,"D03ALW14","D03ESP24","no transcription errors"
775,"OSBS_048","32","EUCA5",,"D03ALW14","D03ESP24","no transcription errors"
776,"OSBS_048","32","STPAA",,"D03ALW14","D03ESP24","no transcription errors"
777,"OSBS_048","32","PIPA2",,"D03ALW14","D03ESP24","no transcription errors"
778,"OSBS_048","40","SOOD",,"D03ALW14","D03GJA05","no transcription errors"
779,"OSBS_048","40","ANVI2",,"D03ALW14","D03GJA05","no transcription errors"
780,"OSBS_048","40","PTPY2",,"D03ALW14","D03GJA05","no transcription errors"
781,"OSBS_048","40","QULA2",,"D03ALW14","D03GJA05","no transcription errors"
782,"OSBS_048","40","PASE5",,"D03ALW14","D03GJA05","no transcription errors"
783,"OSBS_048","40","CHNI",,"D03ALW14","D03GJA05","no transcription errors"
784,"OSBS_048","40","RHRE",,"D03ALW14","D03GJA05","no transcription errors"
785,"OSBS_048","41","CHNI2",,"D03ALW14","D03GJA05","no transcription errors"
786,"OSBS_048","41","DIVI5",,"D03ALW14","D03GJA05","no transcription errors"
787,"OSBS_048","41","UNK364",,"D03ALW14","D03GJA05","no transcription errors"
788,"OSBS_048","41","UNK350",,"D03ALW14","D03GJA05","no transcription errors"
789,"DSNY_033","31","WOVI",,"D03MLK24","D03JAK04","no transcription errors"
790,"DSNY_033","31","UNK1023",,"D03MLK24","D03JAK04","no transcription errors"
791,"DSNY_033","31","XYBR",,"D03MLK24","D03JAK04","no transcription errors"
792,"DSNY_033","31","CYPER",,"D03MLK24","D03JAK04","no transcription errors"
793,"DSNY_033","31","UNK1026",,"D03MLK24","D03JAK04","no transcription errors"
794,"DSNY_033","31","ILGL",,"D03MLK24","D03JAK04","no transcription errors"
795,"DSNY_033","31","UNK1011",,"D03MLK24","D03JAK04","no transcription errors"
796,"DSNY_033","31","RHCH3",,"D03MLK24","D03JAK04","no transcription errors"
797,"DSNY_033","32","UNK1019",,"D03MLK24","D03JAK04","no transcription errors"
798,"DSNY_033","32","LAAN",,"D03MLK24","D03JAK04","no transcription errors"
799,"DSNY_033","32","UNK1026",,"D03MLK24","D03JAK04","no transcription errors"
800,"DSNY_033","32","XYBR",,"D03MLK24","D03JAK04","no transcription errors"
801,"DSNY_033","32","ARBE7",,"D03MLK24","D03JAK04","no transcription errors"
802,"DSNY_033","32","PONA2",,"D03MLK24","D03JAK04","no transcription errors"
803,"DSNY_033","32","RHMA","cf. species","D03MLK24","D03JAK04","no transcription errors"
804,"DSNY_033","32","UNK1029A",,"D03MLK24","D03JAK04","no transcription errors"
805,"DSNY_033","32","UNK1015",,"D03MLK24","D03JAK04","no transcription errors"
806,"DSNY_033","32","UNK1029B",,"D03MLK24","D03JAK04","no transcription errors"
807,"DSNY_033","32","UNK1020",,"D03MLK24","D03JAK04","no transcription errors"
808,"DSNY_033","32","UNK1023",,"D03MLK24","D03JAK04","no transcription errors"
809,"DSNY_033","32","SYFL",,"D03MLK24","D03JAK04","no transcription errors"
810,"DSNY_033","32","UNK1018",,"D03MLK24","D03JAK04","no transcription errors"
811,"DSNY_033","32","DRCA2","cf. species","D03MLK24","D03JAK04","no transcription errors"
812,"DSNY_033","32","PASE5",,"D03MLK24","D03JAK04","no transcription errors"
813,"DSNY_033","32","DIDIE",,"D03MLK24","D03JAK04","no transcription errors"
814,"DSNY_033","32","UNK1019",,"D03MLK24","D03JAK04","no transcription errors"
815,"DSNY_033","40","RHNU2","cf. species","D03MLK24","D03JAK04","no transcription errors"
816,"DSNY_033","40","UNK1023",,"D03MLK24","D03JAK04","no transcription errors"
817,"DSNY_033","40","DIAC2",,"D03MLK24","D03JAK04","no transcription errors"
818,"DSNY_033","40","PASE5",,"D03MLK24","D03JAK04","no transcription errors"
819,"DSNY_033","40","UNK1022",,"D03MLK24","D03JAK04","no transcription errors"
820,"DSNY_033","40","ANCA4",,"D03MLK24","D03JAK04","no transcription errors"
821,"DSNY_033","40","POUR2",,"D03MLK24","D03JAK04","no transcription errors"
822,"DSNY_033","40","DIER4",,"D03MLK24","D03JAK04","no transcription errors"
823,"DSNY_033","40","XYEL2",,"D03MLK24","D03JAK04","no transcription errors"
824,"DSNY_033","40","DIDIE",,"D03MLK24","D03JAK04","no transcription errors"
825,"DSNY_033","41","PIPA2",,"D03MLK24","D03JAK04","no transcription errors"
826,"DSNY_033","41","UNK1035",,"D03MLK24","D03JAK04","no transcription errors"
827,"DSNY_033","41","PIEL","cf. species","D03MLK24","D03JAK04","no transcription errors"
828,"DSNY_033","41","RHMA","cf. species","D03MLK24","D03JAK04","no transcription errors"
829,"DSNY_033","41","UNK1022",,"D03MLK24","D03JAK04","no transcription errors"
830,"OSBS_006","31","HOPR",,"D03MLK24","D03SAM17","no transcription errors"
831,"OSBS_006","31","SMAU",,"D03MLK24","D03SAM17","no transcription errors"
832,"OSBS_006","31","DIAC",,"D03MLK24","D03SAM17","no transcription errors"
833,"OSBS_006","31","ARPU",,"D03MLK24","D03SAM17","no transcription errors"
834,"OSBS_006","31","CRRO5",,"D03MLK24","D03SAM17","no transcription errors"
835,"OSBS_006","31","SPJU",,"D03MLK24","D03SAM17","no transcription errors"
836,"OSBS_006","31","DYOB",,"D03MLK24","D03SAM17","no transcription errors"
837,"OSBS_006","31","CRPU7",,"D03MLK24","D03SAM17","no transcription errors"
838,"OSBS_006","31","DIOV",,"D03MLK24","D03SAM17","no transcription errors"
839,"OSBS_006","31","COCA","cf. genus","D03MLK24","D03SAM17","no transcription errors"
840,"OSBS_006","31","UNK350",,"D03MLK24","D03SAM17","no transcription errors"
841,"OSBS_006","32","CARG25",,"D03MLK24","D03KCM04","no transcription errors"
842,"OSBS_006","32","ARPUP4",,"D03MLK24","D03KCM04","no transcription errors"
843,"OSBS_006","32","CHFL2",,"D03MLK24","D03KCM04","no transcription errors"
844,"OSBS_006","32","PIPA2",,"D03MLK24","D03KCM04","no transcription errors"
845,"OSBS_006","32","DIDI6",,"D03MLK24","D03KCM04","no transcription errors"
846,"OSBS_006","32","OPHU",,"D03MLK24","D03KCM04","no transcription errors"
847,"OSBS_006","32","CRRO5",,"D03MLK24","D03KCM04","no transcription errors"
848,"OSBS_006","32","SACA",,"D03MLK24","D03KCM04","no transcription errors"
849,"OSBS_006","32","CLMA4",,"D03MLK24","D03KCM04","no transcription errors"
850,"OSBS_006","32","CNURS",,"D03MLK24","D03KCM04","no transcription errors"
851,"OSBS_006","32","TRUR",,"D03MLK24","D03KCM04","no transcription errors"
852,"OSBS_006","40","ASIN12",,"D03MLK24","D03KCM04","no transcription errors"
853,"OSBS_006","40","CAGR25",,"D03MLK24","D03KCM04","no transcription errors"
854,"OSBS_006","40","UNK357",,"D03MLK24","D03KCM04","no transcription errors"
855,"OSBS_006","40","CNURS",,"D03MLK24","D03KCM04","no transcription errors"
856,"OSBS_006","40","ERTO2",,"D03MLK24","D03KCM04","no transcription errors"
857,"OSBS_006","40","OPHU",,"D03MLK24","D03KCM04","no transcription errors"
858,"OSBS_006","40","CRAR2",,"D03MLK24","D03KCM04","no transcription errors"
859,"OSBS_006","40","LIATR","cf. species","D03MLK24","D03KCM04","no transcription errors"
860,"OSBS_006","41","COCA","cf. genus","D03MLK24","D03KCM04","no transcription errors"
861,"OSBS_006","41","ASIN12",,"D03MLK24","D03KCM04","no transcription errors"
862,"OSBS_006","41","ARPUP4",,"D03MLK24","D03KCM04","no transcription errors"
863,"OSBS_006","41","STSY",,"D03MLK24","D03KCM04","no transcription errors"
864,"OSBS_006","41","CRAR2",,"D03MLK24","D03KCM04","no transcription errors"
865,"OSBS_006","41","OPHU",,"D03MLK24","D03KCM04","no transcription errors"
866,"OSBS_006","41","SMAU",,"D03MLK24","D03KCM04","no transcription errors"
867,"OSBS_006","41","LIAL",,"D03MLK24","D03KCM04","no transcription errors"
868,"OSBS_024","31","ANGL2",,"D03DWB07","D03KAL07","no transcription errors"
869,"OSBS_024","32","CLMA10",,"D03DWB07","D03KAL07","no transcription errors"
870,"DSNY_014","31","CACO37",,"D03ALW14","D03KMB13","no transcription errors"
871,"DSNY_014","31","RHMA",,"D03ALW14","D03KMB13","changed RHMAM2 to RHMA"
872,"DSNY_014","31","LEMI","cf. species","D03ALW14","D03KMB13","no transcription errors"
873,"DSNY_014","31","QUPU80","cf. species","D03ALW14","D03KMB13","no transcription errors"
874,"DSNY_014","31","UNK056",,"D03ALW14","D03KMB13","no transcription errors"
875,"DSNY_014","31","ARSP3",,"D03ALW14","D03KMB13","no transcription errors"
876,"DSNY_014","31","BERA3",,"D03ALW14","D03KMB13","no transcription errors"
877,"DSNY_014","32","LYFE",,"D03ALW14","D03KMB13","no transcription errors"
878,"DSNY_014","32","ARSP3",,"D03ALW14","D03KMB13","no transcription errors"
879,"DSNY_014","32","UNK058",,"D03ALW14","D03KMB13","no transcription errors"
880,"DSNY_014","32","EUCA26",,"D03ALW14","D03KMB13","no transcription errors"
881,"DSNY_014","32","VAST",,"D03ALW14","D03KMB13","no transcription errors"
882,"DSNY_014","32","POSE7",,"D03ALW14","D03KMB13","no transcription errors"
883,"DSNY_014","32","HYCI",,"D03ALW14","D03KMB13","no transcription errors"
884,"DSNY_014","32","ELEL3",,"D03ALW14","D03KMB13","no transcription errors"
885,"DSNY_014","32","BERA3",,"D03ALW14","D03KMB13","no transcription errors"
886,"DSNY_014","40","HYCI",,"D03ALW14","D03KMB13","no transcription errors"
887,"DSNY_014","40","XYBR",,"D03ALW14","D03KMB13","no transcription errors"
888,"DSNY_014","40","ARSP3",,"D03ALW14","D03KMB13","no transcription errors"
889,"DSNY_014","40","FIDI",,"D03ALW14","D03KMB13","no transcription errors"
890,"DSNY_014","40","POSE7",,"D03ALW14","D03KMB13","no transcription errors"
891,"DSNY_014","40","UNK060",,"D03ALW14","D03KMB13","no transcription errors"
892,"DSNY_014","40","CHNI2",,"D03ALW14","D03KMB13","no transcription errors"
893,"DSNY_014","40","BERA3",,"D03ALW14","D03KMB13","no transcription errors"
894,"DSNY_014","41","PIGR4",,"D03ALW14","D03KMB13","no transcription errors"
895,"DSNY_014","41","ILGL",,"D03ALW14","D03KMB13","no transcription errors"
896,"DSNY_014","41","MOCE2",,"D03ALW14","D03KMB13","no transcription errors"
897,"DSNY_014","41","PIEL",,"D03ALW14","D03KMB13","no transcription errors"
898,"DSNY_074","31","HYHY",,"D03DWB07","D03ALW14",
899,"DSNY_074","31","SERE2",,"D03DWB07","D03ALW14",
900,"DSNY_074","31","EUCA26",,"D03DWB07","D03ALW14",
901,"DSNY_074","31","UNK010",,"D03DWB07","D03ALW14",
902,"DSNY_074","32","MIMI22",,"D03DWB07","D03ALW14",
903,"DSNY_074","32","ASRE7",,"D03DWB07","D03ALW14",
904,"DSNY_074","32","VAMY3",,"D03DWB07","D03ALW14",
905,"DSNY_074","32","RHMA",,"D03DWB07","D03ALW14",
906,"DSNY_074","32","POPR4",,"D03DWB07","D03ALW14",
910,"JERC_003","32","SMAU",,"D03MLK24","D03KMB13","no transcription errors"
911,"JERC_003","32","UNK081",,"D03MLK24","D03KMB13","no transcription errors"
912,"JERC_003","32","UNK01031",,"D03MLK24","D03KMB13","no transcription errors"
913,"JERC_003","32","TIUS",,"D03MLK24","D03KMB13","no transcription errors"
914,"JERC_003","32","MAGR4",,"D03MLK24","D03KMB13","no transcription errors"
915,"JERC_003","32","SMRO",,"D03MLK24","D03KMB13","no transcription errors"
916,"JERC_003","32","UNK082",,"D03MLK24","D03KMB13","no transcription errors"
917,"JERC_003","32","VIAE",,"D03MLK24","D03KMB13","no transcription errors"
918,"JERC_003","32","PLPO2",,"D03MLK24","D03KMB13","no transcription errors"
919,"JERC_003","32","QUNI",,"D03MLK24","D03KMB13","no transcription errors"
920,"JERC_003","32","PAQU2",,"D03MLK24","D03KMB13","no transcription errors"
921,"JERC_003","32","CATO6",,"D03MLK24","D03KMB13","no transcription errors"
922,"JERC_003","40","ASAN6",,"D03MLK24","D03KMB13","no transcription errors"
923,"JERC_003","40","QUNI",,"D03MLK24","D03KMB13","no transcription errors"
924,"JERC_003","40","ACSA3",,"D03MLK24","D03KMB13","no transcription errors"
925,"JERC_003","40","SYDU2","cf. species","D03MLK24","D03KMB13","no transcription errors"
926,"JERC_003","40","UNK040",,"D03MLK24","D03KMB13","no transcription errors"
927,"JERC_003","40","HECA4",,"D03MLK24","D03KMB13","no transcription errors"
928,"JERC_003","40","GADU",,"D03MLK24","D03KMB13","no transcription errors"
929,"JERC_003","40","DIVI5",,"D03MLK24","D03KMB13","changed DIVIS to DIVI5"
930,"JERC_003","40","SMBO",,"D03MLK24","D03KMB13","no transcription errors"
931,"JERC_003","40","SMRO",,"D03MLK24","D03KMB13","no transcription errors"
932,"JERC_003","40","CECA",,"D03MLK24","D03KMB13","no transcription errors"
933,"JERC_003","40","UNK1031",,"D03MLK24","D03KMB13","no transcription errors"
934,"JERC_003","40","GAPI2",,"D03MLK24","D03KMB13","no transcription errors"
935,"JERC_003","40","ULAM",,"D03MLK24","D03KMB13","no transcription errors"
936,"JERC_003","40","EUPU2",,"D03MLK24","D03KMB13","no transcription errors"
937,"JERC_003","40","PLPO2",,"D03MLK24","D03KMB13","no transcription errors"
938,"JERC_003","40","FRPE",,"D03MLK24","D03KMB13","no transcription errors"
939,"JERC_003","40","TRUR",,"D03MLK24","D03KMB13","no transcription errors"
940,"JERC_003","40","CATO",,"D03MLK24","D03KMB13","no transcription errors"
941,"JERC_003","40","PRCA",,"D03MLK24","D03KMB13","no transcription errors"
942,"JERC_003","40","VIRO3",,"D03MLK24","D03KMB13","no transcription errors"
943,"JERC_003","40","TOPU2",,"D03MLK24","D03KMB13","no transcription errors"
944,"JERC_003","40","TORA2",,"D03MLK24","D03KMB13","no transcription errors"
945,"JERC_003","40","BICA",,"D03MLK24","D03KMB13","no transcription errors"
946,"JERC_003","40","ELEL3",,"D03MLK24","D03KMB13","no transcription errors"
947,"JERC_003","40","UNK088",,"D03MLK24","D03KMB13","no transcription errors"
948,"JERC_003","41","JUVI",,"D03DWB07","D03ESP24","changed JUVIS to JUVI"
949,"JERC_003","41","AMFR",,"D03DWB07","D03ESP24","no transcription errors"
950,"JERC_003","41","AMAR5",,"D03DWB07","D03ESP24","no transcription errors"
951,"JERC_003","41","VIAE",,"D03DWB07","D03ESP24","no transcription errors"
952,"JERC_003","41","OPHI",,"D03DWB07","D03ESP24","no transcription errors"
953,"JERC_003","41","SAMI8",,"D03DWB07","D03ESP24","no transcription errors"
954,"JERC_003","41","PLPO2",,"D03DWB07","D03ESP24","no transcription errors"
955,"JERC_003","41","ASPL",,"D03DWB07","D03ESP24","no transcription errors"
956,"JERC_003","41","QUVI",,"D03DWB07","D03ESP24","no transcription errors"
957,"JERC_003","41","FRCA3",,"D03DWB07","D03ESP24","no transcription errors"
958,"JERC_003","41","UNK1034","cf. species","D03DWB07","D03ESP24","no transcription errors"
959,"JERC_003","41","UNK1033","cf. species","D03DWB07","D03ESP24","no transcription errors"
960,"JERC_003","41","VAAR",,"D03DWB07","D03ESP24","no transcription errors"
961,"JERC_003","41","SMBO2",,"D03DWB07","D03ESP24","no transcription errors"
962,"JERC_003","41","DIVI5",,"D03DWB07","D03ESP24","no transcription errors"
963,"JERC_003","41","SMPU",,"D03DWB07","D03ESP24","no transcription errors"
964,"JERC_003","41","CACA18",,"D03DWB07","D03ESP24","no transcription errors"
965,"JERC_021","31","UNK048",,"D03MLK24","D03MLK24","no transcription errors"
966,"JERC_021","31","SAAL5",,"D03MLK24","D03MLK24","no transcription errors"
967,"JERC_021","31","VAST",,"D03MLK24","D03MLK24","no transcription errors"
968,"JERC_021","31","PAVI2","cf. species","D03MLK24","D03MLK24","no transcription errors"
969,"JERC_021","31","CRRO5",,"D03MLK24","D03MLK24","no transcription errors"
970,"JERC_021","31","MUCA2",,"D03MLK24","D03MLK24","no transcription errors"
971,"JERC_021","31","UNK030",,"D03MLK24","D03MLK24","no transcription errors"
972,"JERC_021","31","SIEL",,"D03MLK24","D03MLK24","no transcription errors"
973,"JERC_021","31","ANCA4",,"D03MLK24","D03MLK24","no transcription errors"
974,"JERC_021","31","DIAC2",,"D03MLK24","D03MLK24","no transcription errors"
975,"JERC_021","31","RHTO3",,"D03MLK24","D03MLK24","no transcription errors"
976,"JERC_021","31","UNK048",,"D03MLK24","D03MLK24","no transcription errors"
977,"JERC_021","31","UNK049",,"D03MLK24","D03MLK24","no transcription errors"
978,"JERC_021","31","UNK060",,"D03MLK24","D03MLK24","no transcription errors"
979,"JERC_021","32","EUHY","cf. species","D03MLK24","D03KMB13","no transcription errors"
980,"JERC_021","32","CYFI",,"D03MLK24","D03KMB13","no transcription errors"
981,"JERC_021","32","SMSM",,"D03MLK24","D03KMB13","no transcription errors"
982,"JERC_021","32","PAIN6",,"D03MLK24","D03KMB13","no transcription errors"
983,"JERC_021","32","RUTR","cf. species","D03MLK24","D03KMB13","no transcription errors"
984,"JERC_021","32","CLMA4",,"D03MLK24","D03KMB13","no transcription errors"
985,"JERC_021","32","UNK054",,"D03MLK24","D03KMB13","no transcription errors"
986,"JERC_021","32","TOPU2",,"D03MLK24","D03KMB13","no transcription errors"
987,"JERC_021","32","POPO",,"D03MLK24","D03KMB13","no transcription errors"
988,"JERC_021","32","SAAL21",,"D03MLK24","D03KMB13","no transcription errors"
989,"JERC_021","40","RUHI2",,"D03MLK24","D03KMB13","no transcription errors"
990,"JERC_021","40","UNK049",,"D03MLK24","D03KMB13","no transcription errors"
991,"JERC_003","31","CACA18",,"D03MLK24","D03KMB13","no transcription errors"
992,"JERC_003","31","SAMA8","cf. species","D03MLK24","D03KMB13","no transcription errors"
993,"JERC_003","31","CECA4",,"D03MLK24","D03KMB13","no transcription errors"
994,"JERC_003","31","VIRO3",,"D03MLK24","D03KMB13","no transcription errors"
995,"JERC_003","31","COFO",,"D03MLK24","D03KMB13","no transcription errors"
996,"JERC_003","31","SMPU",,"D03MLK24","D03KMB13","no transcription errors"
997,"JERC_003","31","SMLA",,"D03MLK24","D03KMB13","no transcription errors"
998,"JERC_003","31","ARTO3",,"D03MLK24","D03KMB13","no transcription errors"
999,"JERC_003","31","VISO",,"D03MLK24","D03KMB13","no transcription errors"
1000,"JERC_003","31","DIVI5",,"D03MLK24","D03KMB13","no transcription errors"
1001,"JERC_003","31","EUPU7",,"D03MLK24","D03KMB13","no transcription errors"
1002,"JERC_003","31","DICO2","cf. species","D03MLK24","D03KMB13","no transcription errors"
1003,"JERC_003","31","STHU2",,"D03MLK24","D03KMB13","no transcription errors"
1004,"JERC_003","31","RUCU",,"D03MLK24","D03KMB13","no transcription errors"
1005,"JERC_003","31","ANCA4",,"D03MLK24","D03KMB13","no transcription errors"
1006,"JERC_003","31","TEFL",,"D03MLK24","D03KMB13","no transcription errors"
1007,"JERC_003","31","ACGR2",,"D03MLK24","D03KMB13","no transcription errors"
1008,"JERC_003","31","QUVI",,"D03MLK24","D03KMB13","no transcription errors"
1009,"JERC_003","31","SMRO",,"D03MLK24","D03KMB13","no transcription errors"
1010,"JERC_021","40","VEAN",,"D03MLK24","D03KMB13","no transcription errors"
1011,"JERC_021","40","PIPA2",,"D03MLK24","D03KMB13","changed GIPI2 to PIPA2"
1012,"JERC_021","40","HYHY",,"D03MLK24","D03KMB13","changed HYHYH to HYHY"
1013,"JERC_021","40","UNK037",,"D03MLK24","D03KMB13","no transcription errors"
1014,"JERC_021","40","TOPU2",,"D03MLK24","D03KMB13","no transcription errors"
1015,"JERC_021","40","UNK036",,"D03MLK24","D03KMB13","no transcription errors"
1016,"JERC_021","40","PHHE5",,"D03MLK24","D03KMB13","no transcription errors"
1017,"JERC_021","40","UNK058",,"D03MLK24","D03KMB13","no transcription errors"
1018,"JERC_021","40","UNK046",,"D03MLK24","D03KMB13","no transcription errors"
1019,"JERC_021","41","LEVI7",,"D03MLK24","D03KMB13","no transcription errors"
1020,"JERC_021","41","UNK047",,"D03MLK24","D03KMB13","no transcription errors"
1021,"JERC_021","41","SAAL5",,"D03MLK24","D03KMB13","no transcription errors"
1022,"JERC_021","41","LEMI",,"D03MLK24","D03KMB13","no transcription errors"
1023,"JERC_021","41","GAPI2",,"D03MLK24","D03KMB13","no transcription errors"
1024,"JERC_021","41","POGR11",,"D03MLK24","D03KMB13","changed POGR to POGR11"
1025,"JERC_021","41","UNK049",,"D03MLK24","D03KMB13","no transcription errors"
1026,"JERC_021","41","RHRE",,"D03MLK24","D03KMB13","no transcription errors"
1027,"JERC_021","41","UNK045",,"D03MLK24","D03KMB13","no transcription errors"
1028,"JERC_021","41","ANVI2",,"D03MLK24","D03KMB13","no transcription errors"
1029,"JERC_021","41","DISP2",,"D03MLK24","D03KMB13","no transcription errors"
1030,"JERC_021","41","RUAR2",,"D03MLK24","D03KMB13","no transcription errors"
1031,"JERC_021","41","ARBE7",,"D03MLK24","D03KMB13","no transcription errors"
1032,"JERC_021","41","UNK056",,"D03MLK24","D03KMB13","no transcription errors"
1033,"JERC_021","41","SMBO2",,"D03MLK24","D03KMB13","changed SMBO to SMBO2"
1034,"JERC_021","41","UNK053",,"D03MLK24","D03KMB13","no transcription errors"
1035,"JERC_021","41","SCIN2",,"D03MLK24","D03KMB13","no transcription errors"
1036,"JERC_021","41","UNK055",,"D03MLK24","D03KMB13","no transcription errors"
1037,"JERC_002","31","ELEL3",,"D03MLK24","D03KMB13","no transcription errors"
1038,"JERC_002","31","CYFI",,"D03MLK24","D03KMB13","no transcription errors"
1039,"JERC_002","31","VAST",,"D03MLK24","D03KMB13","no transcription errors"
1040,"JERC_002","31","UNK009",,"D03MLK24","D03KMB13","no transcription errors"
1041,"JERC_002","31","PIPA2",,"D03MLK24","D03KMB13","no transcription errors"
1042,"JERC_002","31","TEFL",,"D03MLK24","D03KMB13","no transcription errors"
1043,"JERC_002","31","GAMO",,"D03MLK24","D03KMB13","no transcription errors"
1044,"JERC_002","31","SMAU",,"D03MLK24","D03KMB13","no transcription errors"
1045,"JERC_002","31","PAVI2",,"D03MLK24","D03KMB13","no transcription errors"
1046,"JERC_002","31","ASAM",,"D03MLK24","D03KMB13","no transcription errors"
1047,"JERC_002","32","TRWA",,"D03MLK24","D03KMB13","no transcription errors"
1048,"JERC_002","32","LEPR",,"D03MLK24","D03KMB13","no transcription errors"
1049,"JERC_002","32","PECA25",,"D03MLK24","D03KMB13","no transcription errors"
1050,"JERC_002","32","CRGL2",,"D03MLK24","D03KMB13","no transcription errors"
1051,"JERC_002","32","IPPA",,"D03MLK24","D03KMB13","no transcription errors"
1052,"JERC_002","32","SAAL5",,"D03MLK24","D03KMB13","no transcription errors"
1053,"JERC_002","32","QUIN",,"D03MLK24","D03KMB13","no transcription errors"
1054,"JERC_002","32","PHHE5",,"D03MLK24","D03KMB13","no transcription errors"
1055,"JERC_002","32","VEFO",,"D03MLK24","D03KMB13","changed DEFO3 into VEFO"
1056,"JERC_002","32","UNK009",,"D03MLK24","D03KMB13","no transcription errors"
1057,"JERC_002","32","DIVI5",,"D03MLK24","D03KMB13","no transcription errors"
1058,"JERC_002","32","RHDI2",,"D03MLK24","D03KMB13","no transcription errors"
1059,"JERC_002","32","LIEL","cf. species","D03MLK24","D03KMB13","changed LIELE to LIEL"
1060,"JERC_002","32","CNUR",,"D03MLK24","D03KMB13","no transcription errors"
1061,"JERC_002","32","UNK0012",,"D03MLK24","D03KMB13","no transcription errors"
1062,"JERC_002","32","GAFI2",,"D03MLK24","D03KMB13","no transcription errors"
1063,"JERC_002","32","GYAM",,"D03MLK24","D03KMB13","no transcription errors"
1064,"JERC_002","32","TEFL",,"D03MLK24","D03KMB13","no transcription errors"
1065,"JERC_002","32","STSY",,"D03MLK24","D03KMB13","no transcription errors"
